2021-10-19 23:08:04,036 | 4223 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 23:12:40,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:41,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685161.005223 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=128.777s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:41,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685161.005223 : <FlowTables(datapath=0, timestamp=1634685161.005223, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:41,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:42,017 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685162.009881 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=129.785s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:42,019 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685162.009881 : <FlowTables(datapath=0, timestamp=1634685162.009881, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:42,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:43,013 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685163.00862 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=130.781s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:43,018 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685163.00862 : <FlowTables(datapath=0, timestamp=1634685163.00862, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:43,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:44,012 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685164.004801 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=131.780s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:44,013 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685164.004801 : <FlowTables(datapath=0, timestamp=1634685164.004801, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:44,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:45,017 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685165.009007 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=132.784s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:45,019 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685165.009007 : <FlowTables(datapath=0, timestamp=1634685165.009007, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:45,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:46,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685166.005733 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=133.777s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:46,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685166.005733 : <FlowTables(datapath=0, timestamp=1634685166.005733, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:46,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:47,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685167.006529 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=134.778s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:47,011 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685167.006529 : <FlowTables(datapath=0, timestamp=1634685167.006529, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:47,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:48,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685168.004558 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=135.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:48,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685168.004558 : <FlowTables(datapath=0, timestamp=1634685168.004558, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:48,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:49,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685169.004575 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=136.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:49,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685169.004575 : <FlowTables(datapath=0, timestamp=1634685169.004575, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:49,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:50,011 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685170.006003 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=137.777s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:50,012 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685170.006003 : <FlowTables(datapath=0, timestamp=1634685170.006003, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:50,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:51,012 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685171.00601 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=138.779s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:51,017 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685171.00601 : <FlowTables(datapath=0, timestamp=1634685171.00601, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:51,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:52,013 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685172.006948 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=139.781s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:52,015 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685172.006948 : <FlowTables(datapath=0, timestamp=1634685172.006948, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:52,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:53,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685173.004413 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=140.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:53,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685173.004413 : <FlowTables(datapath=0, timestamp=1634685173.004413, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:53,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:54,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685174.006237 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=141.778s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:54,013 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685174.006237 : <FlowTables(datapath=0, timestamp=1634685174.006237, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:54,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:55,015 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685175.00699 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=142.784s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:55,016 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685175.00699 : <FlowTables(datapath=0, timestamp=1634685175.00699, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:55,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:56,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685176.003836 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=143.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:56,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685176.003836 : <FlowTables(datapath=0, timestamp=1634685176.003836, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:56,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:57,017 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685177.010755 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=144.784s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:57,019 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685177.010755 : <FlowTables(datapath=0, timestamp=1634685177.010755, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:58,003 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:58,036 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685178.020319 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=145.801s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:58,043 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685178.020319 : <FlowTables(datapath=0, timestamp=1634685178.020319, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:58,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:59,015 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685179.010475 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=146.783s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:59,017 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685179.010475 : <FlowTables(datapath=0, timestamp=1634685179.010475, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:00,004 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:00,063 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685180.011858 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=147.830s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:00,066 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685180.011858 : <FlowTables(datapath=0, timestamp=1634685180.011858, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:00,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:01,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685181.00442 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=148.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:01,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685181.00442 : <FlowTables(datapath=0, timestamp=1634685181.00442, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:02,000 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:02,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685182.0048 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=149.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:02,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685182.0048 : <FlowTables(datapath=0, timestamp=1634685182.0048, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:02,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:03,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685183.004006 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=150.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:03,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685183.004006 : <FlowTables(datapath=0, timestamp=1634685183.004006, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:03,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:04,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685184.005223 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=151.777s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:04,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685184.005223 : <FlowTables(datapath=0, timestamp=1634685184.005223, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:05,011 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:05,024 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685185.016189 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=152.792s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:05,025 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685185.016189 : <FlowTables(datapath=0, timestamp=1634685185.016189, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:06,005 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:06,016 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685186.011555 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=153.784s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:06,018 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685186.011555 : <FlowTables(datapath=0, timestamp=1634685186.011555, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:07,003 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:07,011 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685187.007958 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=154.779s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:07,012 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685187.007958 : <FlowTables(datapath=0, timestamp=1634685187.007958, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:07,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:08,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685188.00676 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=155.778s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:08,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685188.00676 : <FlowTables(datapath=0, timestamp=1634685188.00676, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:08,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:09,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685189.004745 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=156.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:09,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685189.004745 : <FlowTables(datapath=0, timestamp=1634685189.004745, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:10,017 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:10,025 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685190.022494 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=157.794s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:10,026 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685190.022494 : <FlowTables(datapath=0, timestamp=1634685190.022494, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:11,001 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:11,011 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685191.00832 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=158.779s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:11,012 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685191.00832 : <FlowTables(datapath=0, timestamp=1634685191.00832, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:12,017 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:12,026 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685192.022827 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=159.794s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:12,027 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685192.022827 : <FlowTables(datapath=0, timestamp=1634685192.022827, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:12,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:13,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685193.003891 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=160.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:13,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685193.003891 : <FlowTables(datapath=0, timestamp=1634685193.003891, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:13,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:14,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685194.004598 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=161.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:14,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685194.004598 : <FlowTables(datapath=0, timestamp=1634685194.004598, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:14,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:15,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685195.005348 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=162.778s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:15,011 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685195.005348 : <FlowTables(datapath=0, timestamp=1634685195.005348, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:16,019 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:16,027 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685196.024299 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=163.795s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:16,028 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685196.024299 : <FlowTables(datapath=0, timestamp=1634685196.024299, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:17,016 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:13:17,024 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685197.020709 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=164.792s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:13:17,025 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685197.020709 : <FlowTables(datapath=0, timestamp=1634685197.020709, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:13:17,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
