2021-10-19 13:42:58,022 | 4411 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 13:48:25,889 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651305.879598 : <FlowTables(datapath=0, timestamp=1634651305.879598, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:26,141 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:26,153 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651306.14925 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=209.810s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=209.797s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=246.568s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:26,154 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651306.14925 : <FlowTables(datapath=0, timestamp=1634651306.14925, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:26,155 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651306.14925, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:26,869 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:26,892 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651306.885804 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=210.548s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=210.535s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=247.306s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:26,896 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651306.885804 : <FlowTables(datapath=0, timestamp=1634651306.885804, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:26,896 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651306.885804, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:27,142 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:27,159 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651307.154323 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=210.816s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=210.803s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=247.574s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:27,162 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651307.154323, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:27,163 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651307.154323 : <FlowTables(datapath=0, timestamp=1634651307.154323, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:27,872 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:27,886 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651307.880756 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=211.543s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=211.530s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=248.301s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:27,888 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651307.880756 : <FlowTables(datapath=0, timestamp=1634651307.880756, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:27,888 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651307.880756, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:28,142 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:28,150 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651308.147506 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=211.807s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=211.794s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=248.565s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:28,152 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651308.147506 : <FlowTables(datapath=0, timestamp=1634651308.147506, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:28,152 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651308.147506, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:28,869 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:28,881 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651308.875222 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=212.537s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=212.524s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=249.295s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:28,883 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651308.875222 : <FlowTables(datapath=0, timestamp=1634651308.875222, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:28,883 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651308.875222, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:29,141 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:29,153 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651309.149729 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=212.810s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=212.797s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=249.568s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:29,154 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651309.149729 : <FlowTables(datapath=0, timestamp=1634651309.149729, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:29,155 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651309.149729, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:29,871 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:29,884 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651309.878584 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=213.540s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=213.527s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=250.298s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:29,886 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651309.878584 : <FlowTables(datapath=0, timestamp=1634651309.878584, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:29,886 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651309.878584, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:30,141 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:30,152 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651310.151477 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=213.809s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=213.796s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=250.567s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:30,153 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651310.151477 : <FlowTables(datapath=0, timestamp=1634651310.151477, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:30,153 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651310.151477, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:30,874 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:30,887 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651310.881679 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=214.544s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=214.531s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=251.302s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:30,889 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651310.881679 : <FlowTables(datapath=0, timestamp=1634651310.881679, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:30,889 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651310.881679, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:31,146 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:31,163 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651311.1578 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=214.820s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=214.807s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=251.578s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:31,164 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651311.1578 : <FlowTables(datapath=0, timestamp=1634651311.1578, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:31,165 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651311.1578, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:31,872 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:31,882 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651311.877411 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=215.539s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=215.526s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=252.297s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:48:31,883 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651311.877411 : <FlowTables(datapath=0, timestamp=1634651311.877411, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:48:31,884 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651311.877411, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:48:32,142 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:48:32,156 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651312.152131 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=215.813s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=215.800s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=252.571s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
