2021-11-09 07:30:39,518 | 4528 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-11-09 07:31:36,077 | 4528 | tracing_of_pipeline.analyzer, analyze_rest, 163 | INFO | These packets could not be analyzed. {'l2': [], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1636443074.0128043, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1636443074.1297014, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1636443074.1447787, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1636443074.1474726, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [<Msg captured_interface=s2-eth2, sniff_timestamp=1636443079.3409238, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s1-eth2>], 'l4': []}
2021-11-09 07:31:36,077 | 4528 | tracing_of_pipeline.analyzer, analyze_rest, 164 | INFO | These OpenFlowMessage could not be analyzed. {'s1': [<src.ofproto.msg.MsgForOFMsg object at 0x7f543818de20>, <src.ofproto.msg.MsgForOFMsg object at 0x7f543818deb0>], 's2': [<src.ofproto.msg.MsgForOFMsg object at 0x7f543818dee0>, <src.ofproto.msg.MsgForOFMsg object at 0x7f543818df40>, <src.ofproto.msg.MsgForOFMsg object at 0x7f543818dfa0>]}
2021-11-09 07:31:36,078 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:36,081 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:36,081 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:36,082 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:36,087 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:36,088 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:31:36,089 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:31:36,090 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:36,090 | 4528 | tracing_of_pipeline.analyzer, analyze_rest, 163 | INFO | These packets could not be analyzed. {'l2': [], 'l1': [], 'l3': [], 'l4': []}
2021-11-09 07:31:36,091 | 4528 | tracing_of_pipeline.analyzer, analyze_rest, 164 | INFO | These OpenFlowMessage could not be analyzed. {'s1': [], 's2': []}
2021-11-09 07:31:36,092 | 4528 | tracing_of_pipeline, stop, 150 | INFO | OpenFlow Tracer Stop
2021-11-09 07:31:36,094 | 4528 | tracing_net.net, stop_tracing, 541 | INFO | tracing stop
2021-11-09 07:31:36,101 | 4528 | tracing_net.net, stop, 317 | INFO | mininet stop
