2021-11-08 06:30:51,659 | 30959 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-11-08 06:31:15,683 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:15,683 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:15,689 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353075.685672 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=19.613s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:15,690 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353075.685672 : <FlowTables(datapath=0, timestamp=1636353075.685672, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:16,672 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:16,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:16,682 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353076.679679 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=20.606s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:16,683 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353076.679457 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=20.585s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:16,684 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353076.679679 : <FlowTables(datapath=0, timestamp=1636353076.679679, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:16,684 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353076.679457 : <FlowTables(datapath=0, timestamp=1636353076.679457, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:17,651 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:17,667 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353077.66333 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=21.568s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:17,668 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353077.66333 : <FlowTables(datapath=0, timestamp=1636353077.66333, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:17,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:17,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:17,688 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:17,693 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:17,699 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:17,705 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353077.695962 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=21.626s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:17,707 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:17,711 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353077.695962 : <FlowTables(datapath=0, timestamp=1636353077.695962, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:17,714 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:17,714 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=12) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:17,715 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=12)
2021-11-08 06:31:17,716 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:17,754 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:17,761 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:17,762 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:18,679 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:18,680 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:18,694 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353078.689266 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=22.596s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:18,700 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353078.689266 : <FlowTables(datapath=0, timestamp=1636353078.689266, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:18,698 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353078.693775 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=22.622s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:18,709 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353078.693775 : <FlowTables(datapath=0, timestamp=1636353078.693775, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:19,671 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:19,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:19,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:19,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:19,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:19,680 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:19,685 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353079.679138 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=23.586s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:19,703 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:19,707 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353079.679138 : <FlowTables(datapath=0, timestamp=1636353079.679138, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:19,709 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353079.684494 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=23.626s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:19,709 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:19,712 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353079.684494 : <FlowTables(datapath=0, timestamp=1636353079.684494, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:19,712 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=13) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:19,714 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=13)
2021-11-08 06:31:19,715 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:19,719 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:19,719 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:19,720 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:20,650 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:20,659 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353080.656199 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=24.561s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:20,660 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353080.656199 : <FlowTables(datapath=0, timestamp=1636353080.656199, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:20,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:20,688 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353080.684661 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=24.612s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:20,689 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353080.684661 : <FlowTables(datapath=0, timestamp=1636353080.684661, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:21,650 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:21,660 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353081.657194 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=25.562s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:21,669 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353081.657194 : <FlowTables(datapath=0, timestamp=1636353081.657194, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:21,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:21,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:21,678 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:21,678 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:21,679 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:21,680 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:21,681 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:21,682 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=14) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:21,683 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=14)
2021-11-08 06:31:21,683 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:21,684 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:21,684 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:21,685 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:21,689 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353081.684293 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=25.612s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:21,690 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353081.684293 : <FlowTables(datapath=0, timestamp=1636353081.684293, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:22,650 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:22,661 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353082.657604 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=26.563s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:22,662 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353082.657604 : <FlowTables(datapath=0, timestamp=1636353082.657604, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:22,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:22,684 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353082.680377 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=26.608s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:22,685 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353082.680377 : <FlowTables(datapath=0, timestamp=1636353082.680377, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:23,650 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:23,660 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353083.657047 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=27.562s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:23,661 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353083.657047 : <FlowTables(datapath=0, timestamp=1636353083.657047, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:23,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:23,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:23,678 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:23,679 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:23,680 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:23,681 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:23,682 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:23,683 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=15) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:23,683 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=15)
2021-11-08 06:31:23,683 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:23,684 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:23,684 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:23,684 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:23,685 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353083.682145 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=27.609s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:23,687 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353083.682145 : <FlowTables(datapath=0, timestamp=1636353083.682145, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:24,651 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:24,659 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353084.656376 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=28.561s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:24,660 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353084.656376 : <FlowTables(datapath=0, timestamp=1636353084.656376, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:24,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:24,691 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353084.68316 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=28.614s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:24,693 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353084.68316 : <FlowTables(datapath=0, timestamp=1636353084.68316, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:25,650 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:25,665 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353085.656748 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=29.565s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:25,666 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353085.656748 : <FlowTables(datapath=0, timestamp=1636353085.656748, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:25,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:25,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:25,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:25,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:25,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:25,678 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:25,679 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:25,679 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=16) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:25,680 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=16)
2021-11-08 06:31:25,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:25,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:25,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:25,682 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:25,685 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353085.68098 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=29.609s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:25,686 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353085.68098 : <FlowTables(datapath=0, timestamp=1636353085.68098, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:26,650 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:26,660 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353086.656802 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=30.562s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:26,662 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353086.656802 : <FlowTables(datapath=0, timestamp=1636353086.656802, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:26,674 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:26,684 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353086.679989 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=30.607s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:26,684 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353086.679989 : <FlowTables(datapath=0, timestamp=1636353086.679989, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:27,651 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:27,662 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353087.659131 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=31.564s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:27,665 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353087.659131 : <FlowTables(datapath=0, timestamp=1636353087.659131, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:27,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:27,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:27,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:27,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:27,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:27,678 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:27,679 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:27,680 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=17) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:27,680 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=17)
2021-11-08 06:31:27,680 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:27,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:27,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
