2021-10-19 14:20:59,442 | 3001 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 14:22:58,120 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653378.08378, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:58,542 | 3013 | tracing_net.api.ws_server, emit2net, 109 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.GET_TRACE, param={})
2021-10-19 14:22:58,543 | 3013 | tracing_net.api.ws_server, wait_traces, 158 | DEBUG | wait packet trace.....
2021-10-19 14:22:58,544 | 3001 | tracing_net.api.ws_server, get_from_client, 123 | DEBUG | MessageHub receives messages from clients. (response={'event': 'get_trace', 'param': {}})
2021-10-19 14:22:58,546 | 3001 | tracing_net.api.ws_server, emit2client, 115 | DEBUG | MessageHub receives messages from net and emits them to clients. (event=WSEvent.GET_TRACE, param=b'')
2021-10-19 14:22:58,547 | 3013 | tracing_net.api.ws_server, wait_traces, 161 | DEBUG | MessageHub receives traces from vnet. (traces length=2)
2021-10-19 14:22:58,893 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:58,915 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653378.902232 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=52.566s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=52.558s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=113.103s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:58,919 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653378.902232 : <FlowTables(datapath=0, timestamp=1634653378.902232, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:58,920 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653378.902232, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:59,013 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:59,044 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653379.030862 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=52.695s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=52.687s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=113.232s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:59,049 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653379.030862, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:59,047 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653379.030862 : <FlowTables(datapath=0, timestamp=1634653379.030862, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:59,892 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:59,917 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653379.901094 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=53.569s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=53.561s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=114.106s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:59,925 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653379.901094, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:59,925 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653379.901094 : <FlowTables(datapath=0, timestamp=1634653379.901094, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:23:00,012 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:23:00,205 | 3013 | tracing_net.api.ws_server, emit2net, 109 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.GET_TRACE, param={})
2021-10-19 14:23:00,208 | 3013 | tracing_net.api.ws_server, wait_traces, 158 | DEBUG | wait packet trace.....
2021-10-19 14:23:00,211 | 3001 | tracing_net.api.ws_server, get_from_client, 123 | DEBUG | MessageHub receives messages from clients. (response={'event': 'get_trace', 'param': {}})
2021-10-19 14:23:00,224 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653380.058963 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=53.875s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=53.867s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=114.412s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:23:00,230 | 3318 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result OFPT_ECHO_REQUEST (xid=0x0): 0 bytes of payload
2021-10-19 14:23:00,237 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653380.058963 : <FlowTables(datapath=0, timestamp=1634653380.058963, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:23:00,238 | 3001 | tracing_net.api.ws_server, emit2client, 115 | DEBUG | MessageHub receives messages from net and emits them to clients. (event=WSEvent.GET_TRACE, param=b'')
2021-10-19 14:23:00,254 | 3013 | tracing_net.api.ws_server, wait_traces, 161 | DEBUG | MessageHub receives traces from vnet. (traces length=2)
2021-10-19 14:23:00,242 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653380.058963, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:23:00,895 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:23:00,958 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653380.945055 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=54.608s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=54.600s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=115.145s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:23:00,960 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653380.945055 : <FlowTables(datapath=0, timestamp=1634653380.945055, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:23:00,960 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653380.945055, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:23:01,015 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:23:01,074 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653381.056259 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=54.726s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=54.718s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=115.263s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:23:01,098 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653381.056259, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:23:01,097 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653381.056259 : <FlowTables(datapath=0, timestamp=1634653381.056259, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:23:01,893 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:23:01,900 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653381.897142 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=55.553s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=55.545s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=116.090s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:23:01,902 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653381.897142 : <FlowTables(datapath=0, timestamp=1634653381.897142, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:23:01,902 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653381.897142, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:23:02,013 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:23:02,020 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653382.017205 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=55.673s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=55.665s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=116.210s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:23:02,022 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653382.017205 : <FlowTables(datapath=0, timestamp=1634653382.017205, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:23:02,022 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653382.017205, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:23:02,276 | 3013 | tracing_net.api.ws_server, emit2net, 109 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.GET_TRACE, param={})
2021-10-19 14:23:02,277 | 3013 | tracing_net.api.ws_server, wait_traces, 158 | DEBUG | wait packet trace.....
2021-10-19 14:23:02,277 | 3001 | tracing_net.api.ws_server, get_from_client, 123 | DEBUG | MessageHub receives messages from clients. (response={'event': 'get_trace', 'param': {}})
2021-10-19 14:23:02,281 | 3001 | tracing_net.api.ws_server, emit2client, 115 | DEBUG | MessageHub receives messages from net and emits them to clients. (event=WSEvent.GET_TRACE, param=b'')
2021-10-19 14:23:02,286 | 3013 | tracing_net.api.ws_server, wait_traces, 161 | DEBUG | MessageHub receives traces from vnet. (traces length=2)
2021-10-19 14:23:02,892 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:23:02,908 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653382.899062 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=56.560s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=56.552s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=117.097s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:23:02,910 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653382.899062 : <FlowTables(datapath=0, timestamp=1634653382.899062, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:23:02,910 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653382.899062, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:23:03,012 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:23:03,027 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653383.019839 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=56.680s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=56.672s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=117.217s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:23:03,029 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653383.019839 : <FlowTables(datapath=0, timestamp=1634653383.019839, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:23:03,029 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653383.019839, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:23:03,448 | 3013 | tracing_net.api.ws_server, emit2net, 109 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.GET_TRACE, param={})
2021-10-19 14:23:03,478 | 3013 | tracing_net.api.ws_server, wait_traces, 158 | DEBUG | wait packet trace.....
2021-10-19 14:23:03,478 | 3001 | tracing_net.api.ws_server, get_from_client, 123 | DEBUG | MessageHub receives messages from clients. (response={'event': 'get_trace', 'param': {}})
2021-10-19 14:23:03,539 | 3001 | tracing_net.api.ws_server, emit2client, 115 | DEBUG | MessageHub receives messages from net and emits them to clients. (event=WSEvent.GET_TRACE, param=b'')
2021-10-19 14:23:03,547 | 3013 | tracing_net.api.ws_server, wait_traces, 161 | DEBUG | MessageHub receives traces from vnet. (traces length=2)
2021-10-19 14:23:03,849 | 3013 | tracing_net.api.ws_server, emit2net, 109 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.GET_TRACE, param={})
2021-10-19 14:23:03,881 | 3013 | tracing_net.api.ws_server, wait_traces, 158 | DEBUG | wait packet trace.....
2021-10-19 14:23:03,881 | 3001 | tracing_net.api.ws_server, get_from_client, 123 | DEBUG | MessageHub receives messages from clients. (response={'event': 'get_trace', 'param': {}})
2021-10-19 14:23:03,888 | 3001 | tracing_net.api.ws_server, emit2client, 115 | DEBUG | MessageHub receives messages from net and emits them to clients. (event=WSEvent.GET_TRACE, param=b'')
2021-10-19 14:23:03,890 | 3013 | tracing_net.api.ws_server, wait_traces, 161 | DEBUG | MessageHub receives traces from vnet. (traces length=2)
2021-10-19 14:23:03,897 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:23:03,938 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653383.907847 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=57.573s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=57.565s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=118.110s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
